"","xn","yn"
"1",2.76172753686115,8.34139429155618
"2",2.84804634096715,8.01091830133641
"3",2.39083525903541,8.32979404763104
"4",1.64637572015058,8.39476781821136
"5",1.95865893862561,8.45011667568241
"6",1.84593004170184,8.20730381628463
"7",1.04664521790705,8.04739461511638
"8",1.15864428378007,7.9447110851697
"9",0.95255752419402,7.73429997757585
"10",0.7618422016425,7.76391885539003
"11",0.349652750200858,7.06409854864692
"12",0.0174092206417233,6.61288878873315
"13",-0.935916570153828,6.38893791913552
"14",-0.484252117662764,6.39809353062347
"15",-1.28621525292325,5.40068586909205
"16",-1.75965298901047,5.5084339622985
"17",-1.6761539621534,4.70844741811567
"18",-2.13532737375497,4.37740060285032
"19",-2.18027960594649,3.64167010873597
"20",-1.97657695396267,3.35450165737566
"21",-2.34903948732506,2.87812668932593
"22",-2.48907782285379,2.99554440040418
"23",-2.43235576740354,2.61573955331403
"24",-3.05865703992738,1.9304635828553
"25",-3.14024390869883,1.63338321792734
"26",-2.81275871602417,1.38679817393362
"27",-2.56118784031398,0.82660218549446
"28",-3.10200881534869,0.66612905851027
"29",-2.96398400778062,0.0848597203994778
"30",-2.97180294145176,0.197380170919735
"31",-2.69308465746991,0.0695047128075319
"32",-2.48990799775897,-0.490402428669496
"33",-2.42455637459855,-0.234405251383095
"34",-2.10173729794387,-0.12540906754307
"35",-1.9194413664597,-0.0832129048517117
"36",-1.75183236364626,-0.0140795540359993
"37",-0.908162008018597,-0.00961174828198341
"38",-0.842058702979975,-0.220273821185849
"39",-0.775326239363712,0.321487494818162
"40",-0.283234679476382,0.123386378488283
"41",-0.0574227389300261,0.435251328577733
"42",0.023980406736906,0.803794393015881
"43",0.748648017147321,1.37930430842106
"44",0.464997127859382,1.02028460842955
"45",1.29215217005895,2.11503329409534
"46",1.40344550806149,2.45462231998328
"47",1.9636194729311,2.18709770980088
"48",1.79850441836489,2.82423178755655
"49",1.95375376462932,3.37575723048293
"50",2.50236858622779,4.1828392001142
"51",2.81729752533237,3.95158764562278
"52",2.45509711846072,4.6185457144286
"53",2.66270320688986,5.17369807557832
"54",2.67841944885336,5.342780177545
"55",2.90309584493817,5.8292792024626
"56",3.20280716633996,6.38471313848445
"57",3.12710225466283,6.38786172539535
"58",3.32181402901806,7.36690180391869
"59",3.11367259200199,7.56502969360326
"60",2.9272970856166,7.62430414324073
"61",2.88706038859303,7.79224543179962
"62",2.72705763271024,8.04412621587882
"63",2.90292073842804,8.14873605669486
